7120,1011,2,-4.51869828,0.552441,2.203185,-0.045044411
7121,1011,5,7.192729553,7.546241,12.333926,11.66638342
7122,1011,6,-6.015381306,-2.065213,-0.415798,-1.541727437
7123,1011,12,-3.375272505,-0.34568,3.30334,1.098381364
7124,1011,19,-0.867710177,5.736903,4.723085,3.605943691
7125,1011,24,2.198064618,3.676501,7.040702,6.671718487
7126,1011,25,-10.47678319,-9.156812,-3.877366,-6.00312932
7127,1011,29,-11.72405105,-5.488802,-6.249274,-7.250397177
7128,1012,2,-4.486438814,1.834178,2.119179,0.042828649
7129,1012,5,7.130896731,13.193808,12.311693,11.66016419
7130,1012,6,-5.930552097,-4.394322,-0.485613,-1.401284634
7131,1012,12,-3.359264784,-0.054673,3.228415,1.17000268
7132,1012,19,-0.801004752,0.519164,4.691073,3.728262711
7133,1012,24,2.372596607,10.209854,7.051115,6.90186407
7134,1012,25,-10.44792595,-5.111569,-3.947941,-5.918658484
7135,1012,29,-11.69537198,-7.312823,-6.283279,-7.16610452
7136,1012,31,-17.85213874,-7.068822,-12.244025,-13.32287127
7137,1013,2,-4.551908608,-1.118036,1.992411,0.116007466
7138,1013,5,7.176467854,10.015111,12.272667,11.84438393
7139,1013,6,-6.10410024,-2.836737,-0.57432,-1.436184167
7140,1013,12,-3.38874545,0.396909,3.102427,1.279170624
7141,1013,19,-0.959931651,2.804098,4.664509,3.707984423
7142,1013,24,2.177917217,10.063937,7.039078,6.84583329
7143,1013,25,-10.47187827,-4.424222,-4.0684,-5.803962197
7144,1013,29,-11.75669917,-7.352987,-6.355579,-7.088783099
7145,1013,31,-17.9466714,-12.838577,-12.288024,-13.27875532
7146,1014,2,-4.527414364,3.186475,1.989811,0.246141417
7147,1014,5,7.148394819,13.977052,12.306323,11.9219506
7148,1014,6,-6.052584108,-7.215842,-0.617373,-1.279028327
7149,1014,12,-3.351015791,2.953752,3.130644,1.422539991
7150,1014,19,-0.954348308,4.816671,4.62288,3.819207474
7151,1014,24,2.254520275,4.791073,7.114361,7.028076056
7152,1014,25,-10.44056711,-1.599186,-4.051205,-5.667011328
7153,1014,29,-11.74110142,-5.236824,-6.324095,-6.967545635
7154,1014,31,-18.02113367,-11.73396,-12.317446,-13.24757789
7155,1015,2,-4.552194491,3.633385,1.901184,0.207848495
7156,1015,5,7.105918551,11.367611,12.263664,11.86596154
7157,1015,6,-6.141780841,-0.650068,-0.693779,-1.381737855
7158,1015,12,-3.372098764,3.967718,3.053952,1.387944222
7159,1015,19,-0.986565438,7.331155,4.572862,3.773477548
7160,1015,24,2.251382718,5.532331,7.123378,7.011425704
7161,1015,25,-10.53486816,-0.582492,-4.109971,-5.774825169
7162,1015,29,-11.72871392,-5.147782,-6.338365,-6.968670929
7163,1015,31,-17.99030547,-17.383478,-12.326436,-13.23026248
7164,1016,2,-4.536133,2.281732,1.969643,0.253718541
7165,1016,5,7.095804809,13.464639,12.265942,11.88565635
7166,1016,6,-6.121740645,-3.650234,-0.609915,-1.331889103
7167,1016,12,-3.359880298,4.877707,3.101218,1.429971243
7168,1016,19,-0.951976522,5.6838,4.632771,3.83787502
7169,1016,24,2.316893377,3.417948,7.069793,7.106744918
7170,1016,25,-10.5856567,-1.752673,-4.064385,-5.795805157
7171,1016,29,-11.734652,-3.968908,-6.338222,-6.944800456
7172,1016,31,-17.98949485,-16.594845,-12.290336,-13.19964331
7173,1017,2,-4.500372919,-2.833772,2.04167,0.320153644
7174,1017,5,7.178215088,10.353814,12.287142,11.99874165
7175,1017,6,-6.017603476,-5.300015,-0.546288,-1.197076913
7176,1017,12,-3.340251397,-0.664702,3.167666,1.480275167
7177,1017,19,-0.906517441,1.194341,4.66945,3.914009122
7178,1017,24,2.193904735,12.091456,7.057302,7.014431299
7179,1017,25,-10.55273032,-6.058092,-4.004894,-5.73220376
7180,1017,29,-11.80045014,-9.144938,-6.316787,-6.979923581
7181,1017,31,-17.97969822,-10.868476,-12.267432,-13.15917166
7182,1018,2,-4.524661352,0.785601,2.025287,0.325034523
7183,1018,5,7.19221883,11.559882,12.287897,12.04191471
7184,1018,6,-6.107348398,-0.614776,-0.56048,-1.257652522
7185,1018,12,-3.351918203,1.273018,3.155496,1.497777673
7186,1018,19,-0.970910803,4.037502,4.66642,3.878785073
7187,1018,24,2.057931355,8.959659,7.062633,6.907627231
7188,1018,25,-10.57554212,-6.770729,-4.019756,-5.725846245
7189,1018,29,-11.83122394,-8.186313,-6.327136,-6.98152806
7190,1018,31,-18.05056004,-10.793634,-12.27893,-13.20086416
7191,1019,2,-4.559857486,2.629299,1.992923,0.217260349
7192,1019,5,7.153037101,12.832866,12.323957,11.93015494
7193,1019,6,-6.226880282,-2.479494,-0.593448,-1.449762447
7194,1019,12,-3.318903554,2.905364,3.131471,1.458214281
7195,1019,19,-0.999259021,5.482687,4.673289,3.777858814
7196,1019,24,2.138516929,6.239135,7.091223,6.915634765
7197,1019,25,-10.58244836,-2.097647,-4.069943,-5.805330525
7198,1019,29,-11.80805912,-6.273707,-6.371224,-7.030941282
7199,1019,31,-18.06823042,-13.132295,-12.340606,-13.29111258
7200,1020,2,-4.646175364,1.450318,1.975057,0.187022678
7201,1020,5,6.733966552,11.929045,12.335937,11.56716459
7202,1020,6,-5.739850729,-6.743634,-0.641332,-0.906652687
7203,1020,12,-3.537865636,0.266035,3.140598,1.295332406
7204,1020,19,-0.550503992,3.015496,4.626805,4.28269405
7205,1020,24,2.364961293,5.606837,7.150434,7.198159335
7206,1020,25,-10.75857616,-2.532902,-4.061696,-5.925378117
7207,1020,29,-12.17952271,-3.707259,-6.342201,-7.346324671
7208,1020,31,-18.10056904,-16.061971,-12.357232,-13.267371
7209,1021,2,-4.619289324,1.051988,1.96001,0.259041542
7210,1021,5,6.739819898,10.509439,12.325097,11.61815076
7211,1021,6,-5.789600943,-5.036445,-0.630197,-0.911270076
7212,1021,12,-3.525918212,3.079518,3.112879,1.352412654
7213,1021,19,-0.570327416,7.129901,4.654263,4.308003451
7214,1021,24,2.309065326,5.005664,7.114526,7.187396192
7215,1021,25,-10.78312908,-2.875643,-4.09135,-5.904798217
7216,1021,29,-12.1590902,-4.630921,-6.378883,-7.280759334
7217,1021,31,-18.15098106,-15.533774,-12.361044,-13.2726502
7218,1022,2,-4.565862083,6.064927,1.87266,0.211569628
7219,1022,5,6.766633747,14.720341,12.293054,11.54406546
7220,1022,6,-5.649680668,-2.088287,-0.675367,-0.872248957
7221,1022,12,-3.471246491,2.867677,3.015824,1.30618522
7222,1022,19,-0.387864929,6.186366,4.657817,4.389566782
7223,1022,24,2.444629263,4.094239,7.080569,7.222060974
7224,1022,25,-10.74969249,-0.210725,-4.186092,-5.972260781
7225,1022,29,-12.13871687,-5.18893,-6.44897,-7.361285158
7226,1022,31,-18.11447737,-13.465388,-12.389888,-13.33704566
7227,1023,2,-4.553411921,3.243039,1.838283,0.156940133
7228,1023,5,6.796444341,8.953008,12.221308,11.5067964
7229,1023,6,-5.716086958,0.842037,-0.652105,-1.005734904
7230,1023,12,-3.45524276,3.75615,2.951687,1.255109295
7231,1023,19,-0.406802295,5.213637,4.686367,4.30354976
7232,1023,24,2.398721018,10.918514,6.985349,7.109073072
7233,1023,25,-10.73971396,-2.088914,-4.222639,-6.029361905
7234,1023,29,-12.11396342,-3.023236,-6.486868,-7.403611367
7235,1023,31,-18.04045562,-15.635309,-12.343831,-13.33010356
7236,1024,2,-4.547956095,2.185088,1.86976,0.215521972
7237,1024,5,6.807601887,11.659052,12.185867,11.57107995
7238,1024,6,-5.716833022,-3.222857,-0.656665,-0.953354956
7239,1024,12,-3.439987849,0.70246,3.006177,1.323490218
7240,1024,19,-0.484968207,6.023849,4.625114,4.27850986
7241,1024,24,2.420178773,10.110634,7.015412,7.183656839
7242,1024,25,-10.7072251,-2.558821,-4.132734,-5.943747036
7243,1024,29,-12.0560718,-7.778338,-6.386648,-7.292593733
7244,1024,31,-17.99560268,-17.097533,-12.272933,-13.23212461
7245,1025,2,-4.51308715,-1.301771,1.878447,0.220956724
7246,1025,5,6.849276801,8.569133,12.138921,11.58332067
7247,1025,6,-5.694024828,-5.976219,-0.599876,-0.959980954
7248,1025,12,-3.434267823,-0.977664,2.982968,1.299776051
7249,1025,19,-0.458610739,5.319157,4.675463,4.275433135
7250,1025,24,2.284235715,9.323341,6.923011,7.018279588
7251,1025,25,-10.7097566,-8.040169,-4.138855,-5.975712722
7252,1025,29,-12.03813378,-7.327041,-6.415651,-7.304089907
7253,1025,31,-17.87648954,-16.664947,-12.226107,-13.14244566
7254,1026,2,-4.444877263,1.795058,1.951808,0.256505362
7255,1026,5,6.905497461,11.003218,12.156413,11.60688009
7256,1026,6,-5.652276017,-3.970408,-0.49421,-0.950893393
7257,1026,12,-3.362725046,0.613509,3.021681,1.338657579
7258,1026,19,-0.35543309,4.707412,4.77328,4.345949534
7259,1026,24,2.117469936,13.246994,6.846027,6.818852561
7260,1026,25,-10.69276463,-7.308011,-4.116237,-5.991382008
7261,1026,29,-12.04997854,-6.860227,-6.453602,-7.348595916
7262,1026,31,-17.88203845,-16.660755,-12.209229,-13.18065583
7263,1027,2,-4.378012209,3.559176,1.895656,0.227446251
7264,1027,5,6.988404757,12.843137,12.142862,11.59386322
7265,1027,6,-5.514455394,0.537258,-0.525516,-0.908996933
7266,1027,12,-3.298103783,2.09504,2.961639,1.307354677
7267,1027,19,-0.203863071,4.238228,4.776874,4.40159539
7268,1027,24,2.333499509,5.712059,6.830405,6.93895797
7269,1027,25,-10.65223327,-6.339464,-4.17896,-6.046774809
7270,1027,29,-12.01038717,-7.150362,-6.501536,-7.404928714
7271,1027,31,-17.85209025,-9.823735,-12.235352,-13.24663179
7272,1028,2,-4.35589318,2.723026,1.911439,0.244201571
7273,1028,5,7.00984427,13.529048,12.160442,11.60993902
7274,1028,6,-5.465101102,-2.077393,-0.472486,-0.865006351
7275,1028,12,-3.271453076,2.453896,2.950254,1.328641676
7276,1028,19,-0.171196427,5.93198,4.854233,4.428898324
7277,1028,24,2.210402591,3.051239,6.772591,6.810497342
7278,1028,25,-10.6643451,-4.374372,-4.21198,-6.064250348
7279,1028,29,-12.00126445,-5.246369,-6.569346,-7.401169698
7280,1028,31,-17.80839057,-16.757771,-12.256013,-13.20829582
7281,1029,2,-4.436468359,1.123347,1.872949,0.20507758
7282,1029,5,6.951636208,11.097341,12.156455,11.59318215
7283,1029,6,-5.630581642,-1.550108,-0.482787,-0.989035704
7284,1029,12,-3.322224539,1.139389,2.901903,1.3193214
7285,1029,19,-0.333618299,6.298922,4.877609,4.307927639
7286,1029,24,2.179089331,1.978817,6.746826,6.82063527
7287,1029,25,-10.63870394,-5.822966,-4.269033,-5.997158004
7288,1029,29,-11.9430894,-5.957489,-6.624375,-7.301543464
7289,1029,31,-17.79259689,-15.349509,-12.283149,-13.15105095
7290,1030,2,-4.423925188,1.043351,1.840304,0.062370476
7291,1030,5,6.976669058,11.404346,12.18545,11.46296472
7292,1030,6,-5.601180388,-4.316498,-0.571118,-1.114884724
7293,1030,12,-3.281106139,2.823727,2.916941,1.205189525
7294,1030,19,-0.222369304,3.69327,4.79494,4.26392636
7295,1030,24,2.291272256,9.739634,6.857987,6.77756792
7296,1030,25,-10.60411916,-6.922559,-4.259728,-6.117823497
7297,1030,29,-11.90927958,-4.742119,-6.576545,-7.422983915
7298,1030,31,-17.71507077,-12.698494,-12.321693,-13.2287751
7299,1031,2,-4.457020581,0.509625,1.729459,0.141719444
7300,1031,5,6.957829409,10.250606,12.125385,11.55656943
7301,1031,6,-5.668903434,-2.585639,-0.642117,-1.070163409
7302,1031,12,-3.285343058,-0.610118,2.803171,1.313396967
7303,1031,19,-0.309033493,5.028722,4.765939,4.289706532
7304,1031,24,2.30137698,9.665943,6.829589,6.900117005
7305,1031,25,-10.61364765,-7.086198,-4.353909,-6.014907629
7306,1031,29,-11.86176609,-9.159484,-6.626756,-7.263026061
7307,1031,31,-17.80415583,-12.250921,-12.332344,-13.2054158
7308,1032,2,-4.476328872,1.819966,1.742496,0.07685262
7309,1032,5,6.946007207,11.429727,12.137873,11.4991887
7310,1032,6,-5.67472581,0.716467,-0.63149,-1.121544318
7311,1032,12,-3.277341041,1.946168,2.817785,1.275840451
7312,1032,19,-0.275839983,5.79704,4.777542,4.277341509
7313,1032,24,2.377499437,-1.642572,6.832307,6.930680928
7314,1032,25,-10.58487791,-0.960258,-4.346347,-6.031696421
7315,1032,29,-11.83621405,-2.817439,-6.629322,-7.283032558
7316,1032,31,-17.80702351,-18.473224,-12.337879,-13.25384201
7317,1033,2,-4.512690036,2.564464,1.79133,-0.003235519
7318,1033,5,6.890512786,13.201021,12.158225,11.3999673
7319,1033,6,-5.742835547,-1.341557,-0.618714,-1.23338103
7320,1033,12,-3.287705094,0.908293,2.884985,1.221749423
7321,1033,19,-0.303248759,6.306889,4.759573,4.206205759
7322,1033,24,2.397061404,3.880974,6.872566,6.906515921
7323,1033,25,-10.55290008,-2.035427,-4.279077,-6.043445559
7324,1033,29,-11.78604166,-6.900025,-6.572892,-7.276587143
7325,1033,31,-17.77948166,-17.206383,-12.320748,-13.27002714
7326,1034,2,-4.598949414,4.058995,1.887917,0.015374824
7327,1034,5,6.825173324,11.255466,12.218239,11.43949756
7328,1034,6,-5.948452549,0.385385,-0.603264,-1.334128311
7329,1034,12,-3.346985742,2.016558,3.021836,1.267338496
7330,1034,19,-0.482727585,5.880181,4.7201,4.131596653
7331,1034,24,2.264980891,9.862898,6.972784,6.879305129
7332,1034,25,-10.5407813,-2.448974,-4.151752,-5.926457065
7333,1034,29,-11.73664865,-6.699534,-6.463864,-7.122324407
7334,1034,31,-17.85661834,-13.21254,-12.307145,-13.24229411
7335,1035,2,-4.519986926,0.976331,1.98514,-0.024500022
7336,1035,5,6.928114243,11.654302,12.217102,11.42360115
7337,1035,6,-5.734498168,-3.595003,-0.515008,-1.239011264
7338,1035,12,-3.252901694,0.845799,3.109358,1.242585209
7339,1035,19,-0.189395731,3.700984,4.754103,4.306091173
7340,1035,24,2.432424056,14.692823,6.941721,6.927910959
7341,1035,25,-10.49683543,-4.92905,-4.054353,-6.001348524
7342,1035,29,-11.71744584,-7.433308,-6.411463,-7.22195894
7343,1035,31,-17.80590303,-14.638921,-12.24218,-13.31041612
7344,1036,2,-4.532454333,1.795408,1.845233,0.048522555
7345,1036,5,6.924447093,10.431834,12.03815,11.50542398
7346,1036,6,-5.837457044,-1.500702,-0.560405,-1.256480156
7347,1036,12,-3.261206764,0.52144,2.935919,1.319770124
7348,1036,19,-0.365739928,5.063027,4.720935,4.21523696
7349,1036,24,2.172639167,11.034452,6.803861,6.753616055
7350,1036,25,-10.48790102,-5.366301,-4.148008,-5.906924134
7351,1036,29,-11.69455656,-7.81082,-6.450274,-7.113579676
7352,1036,31,-17.81977243,-13.648371,-12.148341,-13.23879555
7353,1037,2,-4.512673883,5.910712,1.817824,-0.048698975
7354,1037,5,6.973223126,12.923288,12.006225,11.43719803
7355,1037,6,-5.768776837,1.170664,-0.561559,-1.304801929
7356,1037,12,-3.207273299,5.30781,2.898476,1.256701609
7357,1037,19,-0.28570358,7.053378,4.729257,4.178271328
7358,1037,24,2.282412004,7.313876,6.766767,6.746386912
7359,1037,25,-10.41680212,-6.405871,-4.174484,-5.952827211
7360,1037,29,-11.65043355,-3.859015,-6.472766,-7.18645864
7361,1037,31,-17.71498353,-13.916583,-12.135647,-13.25100863
7362,1038,2,-4.543899562,0.979127,1.766781,-0.160115967
7363,1038,5,6.924430234,7.617328,11.978272,11.30821383
7364,1038,6,-5.827420397,-1.34232,-0.62365,-1.443636802
7365,1038,12,-3.210325159,0.718314,2.868357,1.173458436
7366,1038,19,-0.325514922,3.921039,4.670943,4.058268673
7367,1038,24,2.336706389,8.528017,6.799273,6.720489984
7368,1038,25,-10.40026376,-8.109459,-4.187176,-6.016480164
7369,1038,29,-11.61646025,-4.960904,-6.449933,-7.232676654
7370,1038,31,-17.61139359,-12.727167,-12.131997,-13.22761
7371,1039,2,-4.588493062,-0.833381,1.751658,-0.21113898
7372,1039,5,6.915960902,9.625114,11.938545,11.29331498
7373,1039,6,-5.860948079,-6.611907,-0.614416,-1.483593996
7374,1039,12,-3.229386948,-2.041896,2.842321,1.147967135
7375,1039,19,-0.417180503,2.865848,4.677433,3.96017358
7376,1039,24,2.199690566,8.260419,6.756793,6.577044649
7377,1039,25,-10.39775402,-7.070062,-4.19569,-6.020399938
7378,1039,29,-11.58231091,-7.191509,-6.457681,-7.204956824
7379,1040,2,-4.562817054,4.286604,1.80092,-0.2396313
7380,1040,5,6.959765357,11.983324,11.940557,11.28295111
7381,1040,6,-5.831413795,-3.487156,-0.595037,-1.508228041
7382,1040,12,-3.186636278,4.78799,2.905827,1.136549476
7383,1040,19,-0.356397196,5.740676,4.657675,3.966788558
7384,1040,24,2.256703996,7.791809,6.781173,6.57988975
7385,1040,25,-10.36542459,-5.433554,-4.12174,-6.042238831
7386,1040,29,-11.54351984,-3.398409,-6.394034,-7.220334084
7387,1041,2,-4.58117724,1.663362,1.827329,-0.30218829
7388,1041,5,6.924230503,9.619357,11.927714,11.20321945
7389,1041,6,-5.858433975,-2.668098,-0.581181,-1.579445025
7390,1041,12,-3.188205187,-1.584831,2.9389,1.090783763
7391,1041,19,-0.331203368,3.402255,4.644229,3.947785582
7392,1041,24,2.26426004,7.072037,6.784728,6.543248989
7393,1041,25,-10.36601058,-3.55117,-4.075114,-6.087021633
7394,1041,29,-11.51601874,-7.380067,-6.352692,-7.237029788
7395,1042,2,-4.523298088,2.479126,1.755668,-0.246713224
7396,1042,5,6.99740186,11.460132,11.841483,11.27398672
7397,1042,6,-5.725433584,-3.765576,-0.606944,-1.448848719
7398,1042,12,-3.135454343,2.318666,2.852894,1.141130522
7399,1042,19,-0.197918568,4.93848,4.62729,4.078666297
7400,1042,24,2.318828194,9.021644,6.720294,6.595413058
7401,1042,25,-10.33484982,-3.121961,-4.12336,-6.058264953
7402,1042,29,-11.49467112,-6.795229,-6.373636,-7.218086253
7403,1042,31,-17.53634913,-11.552512,-11.987353,-13.25976426
7404,1043,2,-4.537780508,1.923709,1.492329,-0.240609081
7405,1043,5,6.976591338,11.457956,11.64622,11.27376277
7406,1043,6,-5.743989201,-2.329236,-0.760741,-1.446817774
7407,1043,12,-3.152079053,-1.191652,2.569402,1.145092375
7408,1043,19,-0.216880977,5.836528,4.546976,4.08029045
7409,1043,24,2.293271126,7.920702,6.61208,6.590442553
7410,1043,25,-10.32188103,-5.376565,-4.329829,-6.024709601
7411,1043,29,-11.45650789,-9.111373,-6.468817,-7.159336466
7412,1043,31,-17.59023612,-15.508864,-11.956633,-13.2930647
7413,1044,2,-4.707540442,-2.953597,1.629301,-0.292578123
7414,1044,5,5.734611035,7.255914,11.719656,10.14957335
7415,1044,6,-6.200171403,-1.883994,-0.661948,-1.785209084
7416,1044,12,-3.241399773,-6.017925,2.707979,1.173562546
7417,1044,19,-0.70248089,0.99784,4.601842,3.712481429
7418,1044,24,1.574490753,5.743725,6.63166,5.989453072
7419,1044,25,-10.14967572,-4.114713,-4.218949,-5.734713399
7420,1044,29,-12.19743076,-8.707553,-6.423103,-7.782468439
7421,1044,31,-15.71317219,-11.471795,-11.945037,-11.29820987
7422,1045,2,-4.484090165,-2.324281,2.145333,-0.660632934
7423,1045,5,7.578848955,18.092835,12.03913,11.40230619
7424,1045,6,-5.660710565,-7.047249,-0.263766,-1.837253334
7425,1045,12,-3.070675198,-2.704235,3.203583,0.752782033
7426,1045,19,0.012224463,13.650109,4.872368,3.835681694
7427,1045,24,2.705962164,8.144273,6.676882,6.529419395
7428,1045,25,-10.23134906,-4.605439,-3.861957,-6.407891825
7429,1045,29,-11.4099009,-9.099487,-6.329897,-7.586443672
7430,1045,31,-17.59933221,-15.18342,-11.9585,-13.77587498
7431,1046,2,-4.588091264,1.453838,2.276595,-0.360834129
7432,1046,5,6.982005315,13.208107,12.151507,11.20926245
7433,1046,6,-5.821163594,-0.969996,-0.183824,-1.593906459
7434,1046,12,-3.167725912,2.828852,3.346133,1.059531223
7435,1046,19,-0.203510444,7.004571,4.92854,4.023746691
7436,1046,24,2.376128957,1.243171,6.731987,6.603386092
7437,1046,25,-10.24890082,-4.631046,-3.769222,-6.021643682
7438,1046,29,-11.34926555,-5.306613,-6.301113,-7.122008418
7439,1046,31,-17.60473605,-17.199389,-11.991869,-13.37747892
7440,1047,2,-4.579959011,0.05271,2.14835,-0.324399622
7441,1047,5,7.055750334,9.105504,12.118419,11.31130972
7442,1047,6,-5.805204163,-6.961315,-0.331587,-1.549644775
7443,1047,12,-3.15214872,-1.065541,3.260018,1.103410669
7444,1047,19,-0.27526294,1.458315,4.816377,3.980296449
7445,1047,24,2.348640573,7.643562,6.812029,6.604199961
7446,1047,25,-10.22105336,-5.112984,-3.837764,-5.965493971
7447,1047,29,-11.34047088,-4.996939,-6.290288,-7.084911493
7448,1047,31,-17.53868101,-10.212561,-12.028361,-13.28312162
7449,1048,2,-4.605860029,2.020742,2.077974,-0.260002573
7450,1048,5,7.031366407,12.401628,12.059326,11.37722386
7451,1048,6,-5.850916711,0.464735,-0.359966,-1.505059256
7452,1048,12,-3.185171965,3.419714,3.177217,1.160685491
7453,1048,19,-0.349875347,6.49305,4.811036,3.995982109
7454,1048,24,2.124753076,10.916282,6.761987,6.470610531
7455,1048,25,-10.25658754,-5.320461,-3.89944,-5.910730084
7456,1048,29,-11.40485749,-8.195556,-6.329259,-7.059000037
7457,1048,31,-17.61349687,-15.647956,-12.015615,-13.26763942
7458,1049,2,-4.598584277,5.665431,2.144261,-0.270542367
7459,1049,5,7.024495388,11.393104,12.085495,11.3525373
7460,1049,6,-5.832728459,2.355942,-0.287164,-1.504686549
7461,1049,12,-3.168385648,2.317461,3.227994,1.159656261
7462,1049,19,-0.284778234,5.432955,4.870836,4.043263676
7463,1049,24,2.28747819,12.017515,6.730343,6.615520099
7464,1049,25,-10.24096841,-0.900533,-3.863267,-5.912926498
7465,1049,29,-11.32036483,-4.642948,-6.337436,-6.992322921
7466,1049,31,-17.65047569,-15.637865,-12.005961,-13.32243378
7467,1050,2,-4.578685709,3.342676,2.145489,-0.318730457
7468,1050,5,6.878853005,11.878189,12.091756,11.13880826
7469,1050,6,-5.7833287,-5.391575,-0.296044,-1.523373448
7470,1050,12,-3.161685042,3.935518,3.238639,1.09827021
7471,1050,19,-0.212343968,4.91168,4.860854,4.047611283
7472,1050,24,2.386188135,7.239883,6.748173,6.646143387
7473,1050,25,-10.1930793,-2.763626,-3.854124,-5.933124045
7474,1050,29,-11.25902251,-3.369973,-6.326874,-6.999067256
7475,1050,31,-17.56679506,-13.587465,-12.009409,-13.30683981
7476,1051,2,-4.571201724,1.034056,2.147769,-0.382630135
7477,1051,5,7.047626023,10.899992,12.050143,11.23619761
7478,1051,6,-5.770392598,-6.789135,-0.287281,-1.581821008
7479,1051,12,-3.139617874,0.43178,3.239201,1.048953715
7480,1051,19,-0.237597948,4.467295,4.846952,3.950973641
7481,1051,24,2.265017665,10.279037,6.724171,6.453589255
7482,1051,25,-10.18716853,-7.045465,-3.828276,-5.998596938
7483,1051,29,-11.29171377,-6.295953,-6.29834,-7.103142181
7484,1051,31,-17.49511374,-15.18908,-11.961254,-13.30654215
7485,1052,2,-4.504004455,2.555288,2.099952,-0.453404593
7486,1052,5,6.768029091,13.235933,11.968594,10.81862895
7487,1052,6,-5.635507824,-1.593981,-0.271491,-1.584907962
7488,1052,12,-3.216645057,3.699531,3.159495,0.833954805
7489,1052,19,-0.051270963,3.811842,4.87183,3.999328899
7490,1052,24,2.391475499,4.371546,6.622974,6.442075361
7491,1052,25,-10.15629174,-4.238037,-3.876678,-6.105691875
7492,1052,29,-11.2486768,-3.861827,-6.341875,-7.198076934
7493,1052,31,-17.37781852,-12.949126,-11.914409,-13.32721866
7494,1053,2,-4.506612581,2.033112,2.104659,-0.521823663
7495,1053,5,6.972704288,12.096481,11.975936,10.95749321
7496,1053,6,-5.677536205,-5.429378,-0.256399,-1.692747286
7497,1053,12,-3.173338592,0.431305,3.158293,0.811450327
7498,1053,19,-0.07729146,4.383226,4.895847,3.907497459
7499,1053,24,2.318072865,7.997591,6.608126,6.302861784
7500,1053,25,-10.14347503,-6.221385,-3.885771,-6.158686115
7501,1053,29,-11.29469177,-6.39965,-6.362826,-7.309902847
7502,1054,2,-4.520322905,-0.110856,2.117724,-0.459489849
7503,1054,5,6.707744307,8.206829,12.017029,10.76857736
7504,1054,6,-5.700729594,-3.944133,-0.257357,-1.639896538
7505,1054,12,-3.26265653,-1.512952,3.180604,0.798176527
7506,1054,19,-0.074506919,6.693382,4.907432,3.986326138
7507,1054,24,2.350952549,-1.587333,6.637961,6.411785606
7508,1054,25,-10.0966059,-4.1282,-3.885878,-6.035772839
7509,1054,29,-11.19564482,-5.980916,-6.373146,-7.134811761
7510,1054,31,-17.40128918,-15.050435,-11.958108,-13.34045612
7511,1055,2,-4.563363751,-5.333165,2.124853,-0.365685391
7512,1055,5,7.144863778,6.871657,12.066839,11.34254214
7513,1055,6,-5.792862899,-10.017367,-0.28076,-1.595184539
7514,1055,12,-3.147359296,-5.076672,3.209781,1.050319064
7515,1055,19,-0.139605335,9.283493,4.896132,4.058073026
7516,1055,24,2.215385936,1.965976,6.69879,6.413064296
7517,1055,25,-10.1141761,-11.416668,-3.880522,-5.916497743
7518,1055,29,-11.27594495,-8.568841,-6.367986,-7.078266593
7519,1055,31,-17.51549019,-13.647954,-12.002653,-13.31781183
7520,1056,2,-4.519216303,1.744957,2.158548,-0.363159558
7521,1056,5,7.029604325,9.949347,12.142569,11.18566107
7522,1056,6,-5.70911061,-2.511873,-0.278678,-1.553053865
7523,1056,12,-3.142118406,2.095504,3.260645,1.01393834
7524,1056,19,-0.075523688,7.698247,4.912346,4.080533058
7525,1056,24,2.190046497,6.385077,6.757353,6.346103242
7526,1056,25,-10.10866426,-3.376758,-3.868242,-5.952607512
7527,1056,29,-11.27048636,-6.264813,-6.374331,-7.114429612
7528,1056,31,-17.47452293,-13.369673,-12.060264,-13.31846618
7529,1057,2,-4.547914639,1.830536,2.143592,-0.320436654
7530,1057,5,7.201831863,10.708815,12.19377,11.42930985
7531,1057,6,-5.773606425,-2.547137,-0.265964,-1.54612844
7532,1057,12,-3.136291976,0.695791,3.230598,1.091186008
7533,1057,19,-0.243650908,7.585432,4.981078,3.983827076
7534,1057,24,2.108088828,4.417636,6.739951,6.335566812
7535,1057,25,-10.11686047,-2.905969,-3.941562,-5.889382485
7536,1057,29,-11.30734453,-7.790798,-6.469531,-7.079866548
7537,1057,31,-17.49285649,-15.358462,-12.136886,-13.26537851
7538,1058,2,-4.544325143,3.440968,2.119487,-0.480550532
7539,1058,5,7.235013127,10.736988,12.274713,11.29878774
7540,1058,6,-5.775412189,-3.42602,-0.30264,-1.711637577
7541,1058,12,-3.114767585,3.189038,3.22144,0.949007027
7542,1058,19,-0.202038302,5.330377,5.001952,3.86173631
7543,1058,24,2.153826023,4.3574,6.798454,6.217600634
7544,1058,25,-10.05887277,-4.077998,-4.002628,-5.995098156
7545,1058,29,-11.24631192,-5.730406,-6.532637,-7.182537307
7546,1058,31,-17.34702687,0.606444,-12.242409,-13.28325226
7547,1059,2,-4.589294736,2.477855,2.108959,-0.480584586
7548,1059,5,7.017760708,10.42079,12.293359,11.12647086
7549,1059,6,-5.816184904,1.209787,-0.371179,-1.707474754
7550,1059,12,-3.187444548,2.475997,3.256709,0.921265602
7551,1059,19,-0.272870253,4.023153,4.920133,3.835839896
7552,1059,24,2.20168986,3.208012,6.899366,6.310400009
7553,1059,25,-10.08764525,-4.715877,-3.964041,-5.978935098
7554,1059,29,-11.19513103,-4.490409,-6.463349,-7.086420877
